Trace,Signal Power (dBm),Noise Floor (dBm),SNR (dB),Edge Frequency Avg (Hz),Condition
Trace_044.csv,-76.22341981,-89.59649718,13.37307736,467541079.2,Sweep
Trace_045.csv,-76.27919811,-89.30502825,13.02583014,467528388.8,Sweep
Trace_046.csv,-76.68815789,-90.02920904,13.34105114,467562229.8,Sweep
Trace_047.csv,-76.87937956,-89.80254237,12.92316281,467536849.1,Sweep
Trace_048.csv,-75.891602,-88.8319774,12.9403754,467536849.1,Sweep
Trace_049.csv,-76.34366348,-89.80062147,13.45695798,467536849,Sweep
Trace_050.csv,-76.77156479,-89.3260452,12.55448041,467583380.4,Sweep
Trace_051.csv,-76.3754928,-89.89220339,13.51671059,467536849,Sweep
Trace_052.csv,-76.36538106,-89.85977401,13.49439295,467557999.7,Sweep
Trace_053.csv,-77.06709639,-89.52079096,12.45369457,467541079.2,Sweep
Trace_054.csv,-75.7892823,-89.41672316,13.62744087,467553769.5,Sweep
Trace_055.csv,-76.51470449,-89.95734463,13.44264014,467570690,Sweep
Trace_056.csv,-77.25016746,-89.82875706,12.5785896,467587610.5,Sweep
Trace_057.csv,-75.72066038,-89.14,13.41933962,467562229.8,Sweep
Trace_058.csv,-76.8584289,-90.37378531,13.51535641,467557999.7,Sweep
Trace_059.csv,-76.73261294,-89.22333333,12.49072039,467574920.1,Sweep
Trace_060.csv,-76.54723429,-89.83152542,13.28429114,467549539.4,Sweep
Trace_061.csv,-76.63784027,-89.57338983,12.93554956,467557999.7,Sweep
Trace_062.csv,-76.09472119,-89.12847458,13.03375339,467566459.9,Sweep
Trace_063.csv,-76.99007117,-89.78129944,12.79122826,467570690,Sweep
Trace_064.csv,-76.57141475,-89.79988701,13.22847225,467570690,Sweep
Trace_065.csv,-76.73020757,-89.44745763,12.71725006,467536849,Sweep
Trace_066.csv,-76.67244521,-89.89146893,13.21902371,467562229.8,Sweep
Trace_067.csv,-76.93942446,-89.93180791,12.99238345,467553769.5,Sweep
Trace_068.csv,-76.80377445,-90.15587571,13.35210125,467562229.8,Sweep
Trace_069.csv,-76.7610274,-90.32525424,13.56422684,467553769.5,Sweep
Trace_070.csv,-77.18563482,-90.37677966,13.19114484,467549539.4,Sweep
Trace_071.csv,-75.81387136,-89.44875706,13.6348857,467549539.4,Sweep
Trace_072.csv,-76.57546318,-89.95440678,13.3789436,467574920.1,Sweep
Trace_073.csv,-76.8322569,-89.91022599,13.07796909,467545309.3,Sweep
Trace_074.csv,-77.0177081,-90.29853107,13.28082298,467574920.1,Sweep
Trace_075.csv,-76.93064665,-90.57322034,13.64257369,467570690,Sweep
Trace_076.csv,-76.67928058,-89.77548023,13.09619965,467553769.5,Sweep
Trace_077.csv,-76.65881733,-90.04920904,13.39039171,467579150.3,Sweep
Trace_078.csv,-77.75265212,-90.42887006,12.67621793,467557999.7,Sweep
Trace_079.csv,-76.06090692,-89.60491525,13.54400833,467557999.7,Sweep
Trace_080.csv,-76.53041667,-89.91344633,13.38302966,467562229.8,Sweep
Trace_081.csv,-76.822189,-89.85836158,13.03617259,467557999.7,Sweep
Trace_082.csv,-76.48866442,-89.60463277,13.11596835,467570690,Sweep
Trace_083.csv,-76.59383372,-89.97039548,13.37656176,467549539.4,Sweep
Trace_084.csv,-76.60545998,-89.68745763,13.08199765,467545309.3,Sweep
Trace_085.csv,-76.65835253,-89.97728814,13.3189356,467566459.9,Sweep
Trace_086.csv,-77.20558269,-90.84728814,13.64170545,467545309.3,Sweep
Trace_087.csv,-76.06151852,-89.15909605,13.09757753,467566459.9,Sweep
Trace_088.csv,-76.17969623,-89.48118644,13.30149021,467549539.4,Sweep
Trace_089.csv,-76.97674907,-90.10785311,13.13110403,467566459.9,Sweep
Trace_090.csv,-75.88241784,-89.45638418,13.57396634,467532619,Sweep
Trace_091.csv,-76.72590604,-90.52090395,13.79499791,467549539.4,Sweep
Trace_092.csv,-76.82602579,-89.87418079,13.048155,467570690,Sweep
Trace_093.csv,-76.90029036,-90.02248588,13.12219552,467566459.9,Sweep
Trace_094.csv,-76.89868815,-90.39090395,13.49221581,467557999.7,Sweep
Trace_095.csv,-76.30972422,-89.28169492,12.97197069,467549539.4,Sweep
Trace_096.csv,-77.0654321,-90.69960452,13.63417242,467562229.8,Sweep
Trace_097.csv,-77.39138518,-90.21644068,12.8250555,467562229.8,Sweep
Trace_098.csv,-76.74856308,-90.01361582,13.26505274,467557999.7,Sweep
Trace_099.csv,-77.11843569,-90.10677966,12.98834397,467532619,Sweep
Trace_100.csv,-77.26496984,-90.21451977,12.94954993,467566459.9,Sweep
Trace_001.csv,-66.04196552,-79.17435028,13.13238477,467557999.7,Sweep
Trace_002.csv,-75.66217687,-89.30310734,13.64093047,467549539.4,Sweep
Trace_003.csv,-76.37964531,-89.60542373,13.22577842,467557999.7,Sweep
Trace_004.csv,-74.21627284,-87.92468927,13.70841643,467553769.5,Sweep
Trace_005.csv,-74.43157034,-88.14084746,13.70927712,467553769.5,Sweep
Trace_006.csv,-74.52547991,-87.64418079,13.11870088,467579150.3,Sweep
Trace_007.csv,-74.49676633,-88.48610169,13.98933536,467566459.9,Sweep
Trace_008.csv,-74.82920182,-88.34525424,13.51605241,467541079.2,Sweep
Trace_009.csv,-74.62917266,-87.71327684,13.08410417,467562229.8,Sweep
Trace_010.csv,-75.09331492,-88.85960452,13.7662896,467557999.7,Sweep
Trace_011.csv,-74.90812431,-88.39158192,13.48345761,467566459.9,Sweep
Trace_012.csv,-74.81961446,-87.77468927,12.95507481,467532619,Sweep
Trace_013.csv,-74.94179775,-88.75728814,13.81549038,467583380.4,Sweep
Trace_014.csv,-74.8784581,-88.63553672,13.75707862,467553769.5,Sweep
Trace_015.csv,-75.37411441,-88.73372881,13.3596144,467553769.6,Sweep
Trace_016.csv,-74.67508513,-88.7979661,14.12288097,467553769.5,Sweep
Trace_017.csv,-74.66123874,-88.2280226,13.56678386,467579150.2,Sweep
Trace_018.csv,-74.73377622,-87.96022599,13.22644976,467562229.8,Sweep
Trace_019.csv,-75.35635762,-89.24112994,13.88477233,467557999.7,Sweep
Trace_020.csv,-75.39643262,-88.8820904,13.48565778,467557999.7,Sweep
Trace_021.csv,-74.67186101,-87.96474576,13.29288475,467545309.3,Sweep
Trace_022.csv,-74.65966781,-88.25915254,13.59948473,467553769.5,Sweep
Trace_023.csv,-74.77909507,-88.3000565,13.52096142,467557999.7,Sweep
Trace_024.csv,-74.3898445,-87.73728814,13.34744364,467570690,Sweep
Trace_025.csv,-74.32442857,-87.9640113,13.63958273,467557999.7,Sweep
Trace_026.csv,-75.16415704,-88.43299435,13.26883731,467570690,Sweep
Trace_027.csv,-74.03316425,-87.59293785,13.5597736,467557999.7,Sweep
Trace_028.csv,-74.93936526,-89.12937853,14.19001327,467545309.3,Sweep
Trace_029.csv,-75.47620112,-89.02553672,13.54933561,467562229.8,Sweep
Trace_030.csv,-74.08934195,-87.57514124,13.48579929,467566459.9,Sweep
Trace_031.csv,-74.93913966,-88.63977401,13.70063435,467570690,Sweep
Trace_032.csv,-75.04345103,-88.23858757,13.19513655,467557999.7,Sweep
Trace_033.csv,-73.52636686,-87.02898305,13.50261619,467545309.3,Sweep
Trace_034.csv,-74.71330377,-88.2219774,13.50867363,467545309.3,Sweep
Trace_035.csv,-75.33756453,-88.68836158,13.35079705,467557999.7,Sweep
Trace_036.csv,-73.67462963,-86.9420339,13.26740427,467566459.9,Sweep
Trace_037.csv,-74.69639175,-88.17220339,13.47581164,467545309.3,Sweep
Trace_038.csv,-75.11243119,-88.48118644,13.36875525,467591840.6,Sweep
Trace_039.csv,-74.85086364,-88.37248588,13.52162224,467557999.7,Sweep
Trace_040.csv,-74.7709417,-88.74158192,13.97064022,467545309.3,Sweep
Trace_041.csv,-74.67328106,-87.75536723,13.08208617,467562229.8,Sweep
Trace_042.csv,-74.4974104,-88.29333333,13.79592293,467570690,Sweep
Trace_043.csv,-74.9462543,-88.22378531,13.27753102,467549539.4,Sweep
Trace_044.csv,-74.71908987,-88.03367232,13.31458244,467557999.7,Sweep
Trace_045.csv,-74.49650847,-88.55581921,14.05931073,467553769.5,Sweep
Trace_046.csv,-75.16952601,-88.13435028,12.96482427,467541079.2,Sweep
Trace_047.csv,-74.41766102,-87.89943503,13.48177401,467562229.8,Sweep
Trace_048.csv,-74.33883237,-88.20039548,13.86156311,467553769.5,Sweep
Trace_049.csv,-75.34221111,-88.73451977,13.39230866,467562229.8,Sweep
Trace_050.csv,-73.74675121,-86.6780226,12.93127139,467562229.8,Sweep
Trace_051.csv,-74.891947,-88.13943503,13.24748802,467562229.8,Sweep
Trace_052.csv,-75.08451348,-88.37745763,13.29294415,467566459.9,Sweep
Trace_053.csv,-74.84681093,-88.42497175,13.57816082,467545309.3,Sweep
Trace_054.csv,-74.32176734,-88.49717514,14.1754078,467553769.5,Sweep
Trace_055.csv,-75.31950893,-88.60898305,13.28947412,467557999.7,Sweep
Trace_056.csv,-75.14020112,-89.12180791,13.98160679,467557999.7,Sweep
Trace_057.csv,-75.05226712,-89.00672316,13.95445605,467545309.3,Sweep
Trace_058.csv,-74.53035714,-88.01649718,13.48614003,467562229.8,Sweep
Trace_059.csv,-75.21001083,-88.89610169,13.68609086,467553769.5,Sweep
Trace_060.csv,-75.09767549,-88.51485876,13.41718327,467549539.5,Sweep
Trace_061.csv,-73.97455814,-87.99909605,14.02453791,467545309.3,Sweep
Trace_062.csv,-74.61591216,-88.84875706,14.2328449,467553769.5,Sweep
Trace_063.csv,-75.54289678,-89.03344633,13.49054955,467541079.2,Sweep
Trace_064.csv,-75.37754348,-89.31355932,13.93601584,467557999.7,Sweep
Trace_065.csv,-74.74111111,-88.78830508,14.04719397,467553769.5,Sweep
Trace_066.csv,-75.34517937,-88.84514124,13.49996187,467545309.3,Sweep
Trace_067.csv,-74.96967634,-88.74672316,13.77704682,467557999.7,Sweep
Trace_068.csv,-75.09845087,-88.48559322,13.38714235,467570690,Sweep
Trace_069.csv,-74.51908578,-87.85909605,13.34001027,467553769.5,Sweep
Trace_070.csv,-74.67796591,-88.15112994,13.47316403,467557999.7,Sweep
Trace_071.csv,-74.53330918,-88.19067797,13.65736879,467553769.5,Sweep
Trace_072.csv,-73.69189286,-87.23135593,13.53946308,467562229.8,Sweep
Trace_073.csv,-74.87078038,-88.7939548,13.92317442,467557999.7,Sweep
Trace_074.csv,-75.25831615,-88.37666667,13.11835052,467549539.4,Sweep
Trace_075.csv,-75.05224646,-88.97892655,13.9266801,467583380.4,Sweep
Trace_076.csv,-74.90778149,-88.47683616,13.56905466,467557999.7,Sweep
Trace_077.csv,-74.726375,-88.21983051,13.49345551,467562229.8,Sweep
Trace_078.csv,-74.64137856,-88.46644068,13.82506212,467562229.8,Sweep
Trace_079.csv,-74.76282511,-88.13310734,13.37028223,467562229.8,Sweep
Trace_080.csv,-73.84992018,-87.40847458,13.55855439,467549539.4,Sweep
Trace_081.csv,-74.38875824,-88.0239548,13.63519656,467557999.6,Sweep
Trace_082.csv,-74.99212087,-88.35288136,13.36076049,467557999.7,Sweep
Trace_083.csv,-74.28798378,-88.05338983,13.76540605,467545309.3,Sweep
Trace_084.csv,-75.25241307,-90.37677966,15.12436659,467566459.9,Sweep
Trace_085.csv,-74.05746479,-87.34717514,13.28971035,467579150.3,Sweep
Trace_086.csv,-74.6707135,-88.54971751,13.87900401,467541079.2,Sweep
Trace_087.csv,-75.24452009,-88.88638418,13.64186409,467562229.8,Sweep
Trace_088.csv,-74.0898307,-87.72689266,13.63706196,467579150.3,Sweep
Trace_089.csv,-74.58034014,-88.59491525,14.01457512,467541079.2,Sweep
Trace_090.csv,-75.10896437,-88.45559322,13.34662886,467562229.8,Sweep
Trace_091.csv,-74.68954895,-88.64474576,13.95519681,467570690,Sweep
Trace_092.csv,-74.32686073,-88.30045198,13.97359125,467528388.9,Sweep
Trace_093.csv,-74.42440873,-87.60548023,13.1810715,467549539.4,Sweep
Trace_094.csv,-74.69792842,-88.46220339,13.76427497,467566459.9,Sweep
Trace_095.csv,-75.28998884,-88.84819209,13.55820325,467579150.3,Sweep
Trace_096.csv,-74.00728199,-87.72949153,13.72220953,467587610.5,Sweep
Trace_097.csv,-74.58684564,-88.46937853,13.88253289,467566459.9,Sweep
Trace_098.csv,-75.21157718,-88.62559322,13.41401604,467566459.9,Sweep
Trace_099.csv,-74.67358093,-89.06016949,14.38658856,467557999.7,Sweep
Trace_100.csv,-74.72237327,-87.8979096,13.17553633,467553769.5,Sweep
Trace_001.csv,-64.38215889,-77.65926554,13.27710664,467553769.5,Sweep
Trace_002.csv,-72.3239819,-85.89259887,13.56861697,467557999.7,Sweep
Trace_003.csv,-72.99461878,-86.58333333,13.58871455,467553769.5,Sweep
Trace_004.csv,-73.24911263,-86.16440678,12.91529415,467557999.7,Sweep
Trace_005.csv,-72.03615116,-85.76180791,13.72565675,467570690,Sweep
Trace_006.csv,-72.48201586,-86.13553672,13.65352087,467545309.3,Sweep
Trace_007.csv,-73.38386697,-86.44169492,13.05782795,467570690,Sweep
Trace_008.csv,-71.91591667,-85.33909605,13.42317938,467557999.7,Sweep
Trace_009.csv,-73.23174431,-87.05062147,13.81887716,467553769.5,Sweep
Trace_010.csv,-73.52118568,-86.76152542,13.24033974,467553769.5,Sweep
Trace_011.csv,-72.35648402,-86.04440678,13.68792276,467566459.9,Sweep
Trace_012.csv,-72.97338445,-87.11096045,14.13757601,467562229.8,Sweep
Trace_013.csv,-73.67914474,-87.01966102,13.34051628,467557999.7,Sweep
Trace_014.csv,-72.25713134,-86.03355932,13.77642799,467562229.8,Sweep
Trace_015.csv,-72.65832558,-86.38446328,13.7261377,467557999.7,Sweep
Trace_016.csv,-73.64017778,-87.04141243,13.40123465,467566459.9,Sweep
Trace_017.csv,-72.30913734,-85.82576271,13.51662537,467536849.1,Sweep
Trace_018.csv,-73.22281216,-87.15276836,13.9299562,467562229.8,Sweep
Trace_019.csv,-73.45305776,-86.72186441,13.26880665,467553769.6,Sweep
Trace_020.csv,-72.11297203,-85.79836158,13.68538955,467549539.4,Sweep
Trace_021.csv,-72.86435429,-86.73084746,13.86649317,467566459.9,Sweep
Trace_022.csv,-73.50463194,-86.64830508,13.14367315,467549539.4,Sweep
Trace_023.csv,-71.93691415,-85.70361582,13.76670167,467566459.9,Sweep
Trace_024.csv,-72.75913774,-86.75649718,13.99735944,467545309.3,Sweep
Trace_025.csv,-73.66288671,-87.16293785,13.50005114,467557999.7,Sweep
Trace_026.csv,-71.72642773,-85.44079096,13.71436323,467579150.2,Sweep
Trace_027.csv,-73.10392779,-86.90824859,13.8043208,467557999.7,Sweep
Trace_028.csv,-73.35177329,-86.65915254,13.30737925,467570690,Sweep
Trace_029.csv,-73.27009836,-87.49485876,14.2247604,467562229.8,Sweep
Trace_030.csv,-72.60188073,-86.35265537,13.75077463,467570690,Sweep
Trace_031.csv,-73.8291863,-87.56824859,13.73906229,467553769.5,Sweep
Trace_032.csv,-73.22228448,-87.03519774,13.81291326,467553769.5,Sweep
Trace_033.csv,-73.21935841,-87.16389831,13.9445399,467562229.8,Sweep
Trace_034.csv,-73.31111864,-86.74870056,13.43758192,467549539.4,Sweep
Trace_035.csv,-73.25077336,-87.13768362,13.88691025,467570690,Sweep
Trace_036.csv,-72.72100793,-86.46638418,13.74537625,467536849.1,Sweep
Trace_037.csv,-73.2308656,-86.63463277,13.40376716,467562229.8,Sweep
Trace_038.csv,-73.23614967,-87.14740113,13.91125146,467545309.3,Sweep
Trace_039.csv,-72.87091941,-86.79977401,13.9288546,467553769.5,Sweep
Trace_040.csv,-72.66102445,-85.9840678,13.32304335,467562229.8,Sweep
Trace_041.csv,-73.22809267,-87.70028249,14.47218981,467524158.7,Sweep
Trace_042.csv,-73.05610206,-87.17440678,14.11830472,467583380.4,Sweep
Trace_043.csv,-72.45350515,-86.27909605,13.82559089,467553769.5,Sweep
Trace_044.csv,-73.22508753,-87.00372881,13.77864129,467574920.2,Sweep
Trace_045.csv,-73.56694878,-87.09909605,13.53214727,467553769.5,Sweep
Trace_046.csv,-72.37247399,-85.96378531,13.59131132,467562229.8,Sweep
Trace_047.csv,-73.38990323,-87.20564972,13.81574649,467536849.1,Sweep
Trace_048.csv,-73.89858378,-87.3040113,13.40542752,467557999.7,Sweep
Trace_049.csv,-72.36681208,-86.24632768,13.8795156,467566459.9,Sweep
Trace_050.csv,-73.06191537,-86.9959322,13.93401684,467566459.9,Sweep
Trace_051.csv,-73.34,-86.78887006,13.44887006,467574920.1,Sweep
Trace_052.csv,-72.49827076,-86.23915254,13.74088178,467574920.1,Sweep
Trace_053.csv,-72.88475706,-86.67508475,13.79032768,467562229.8,Sweep
Trace_054.csv,-73.29930078,-87.0119774,13.71267662,467545309.3,Sweep
Trace_055.csv,-73.69669913,-87.78446328,14.08776414,467570690,Sweep
Trace_056.csv,-73.44993421,-87.53101695,14.08108274,467570690,Sweep
Trace_057.csv,-73.75024625,-87.39293785,13.6426916,467587610.5,Sweep
Trace_058.csv,-72.98625137,-87.0379096,14.05165824,467566459.9,Sweep
Trace_059.csv,-72.72761062,-86.93033898,14.20272836,467557999.7,Sweep
Trace_060.csv,-73.22692393,-86.72016949,13.49324557,467557999.7,Sweep
Trace_061.csv,-73.01393534,-86.88254237,13.86860703,467545309.3,Sweep
Trace_062.csv,-73.90410811,-87.57412429,13.67001619,467570690,Sweep
Trace_063.csv,-72.02959658,-85.50361582,13.47401924,467562229.8,Sweep
Trace_064.csv,-73.12978632,-87.61694915,14.48716283,467545309.3,Sweep
Trace_065.csv,-73.53273446,-87.36050847,13.82777401,467532619,Sweep
Trace_066.csv,-72.10073256,-85.93129944,13.83056688,467562229.8,Sweep
Trace_067.csv,-72.67055491,-86.58531073,13.91475582,467557999.7,Sweep
Trace_068.csv,-73.29957796,-86.30361582,13.00403786,467557999.7,Sweep
Trace_069.csv,-73.39741398,-87.1659322,13.76851822,467557999.7,Sweep
Trace_070.csv,-73.10636161,-86.70016949,13.59380788,467570690,Sweep
Trace_071.csv,-72.94211217,-86.3079096,13.36579743,467570690,Sweep
Trace_072.csv,-73.20465169,-87.23892655,14.03427487,467570690,Sweep
Trace_073.csv,-73.6508764,-87.01146893,13.36059252,467541079.2,Sweep
Trace_074.csv,-72.39741745,-85.98418079,13.58676334,467557999.7,Sweep
Trace_075.csv,-73.22751387,-86.98502825,13.75751438,467536849.1,Sweep
Trace_076.csv,-73.63442922,-86.75293785,13.11850863,467562229.8,Sweep
Trace_077.csv,-71.94755078,-85.63983051,13.69227973,467532619,Sweep
Trace_078.csv,-73.06232222,-87.04429379,13.98197156,467562229.8,Sweep
Trace_079.csv,-73.17894417,-86.26615819,13.08721402,467557999.7,Sweep
Trace_080.csv,-73.32737668,-87.60028249,14.2729058,467549539.5,Sweep
Trace_081.csv,-72.67969799,-86.90813559,14.22843761,467549539.4,Sweep
Trace_082.csv,-72.31396005,-85.73265537,13.41869532,467553769.5,Sweep
Trace_083.csv,-71.70614444,-85.49446328,13.78831883,467557999.7,Sweep
Trace_084.csv,-72.28529666,-85.91423729,13.62894063,467574920.2,Sweep
Trace_085.csv,-70.46366474,-84.21836158,13.75469684,467524158.7,Sweep
Trace_086.csv,-71.86913136,-86.24502825,14.37589689,467549539.4,Sweep
Trace_087.csv,-71.76015766,-85.25943503,13.49927737,467570690,Sweep
Trace_088.csv,-72.08634172,-86.32508475,14.23874303,467562229.8,Sweep
Trace_089.csv,-71.6730761,-86.21813559,14.54505949,467562229.8,Sweep
Trace_090.csv,-71.63143019,-85.1639548,13.53252461,467549539.4,Sweep
Trace_091.csv,-72.13656388,-86.26683616,14.13027228,467545309.3,Sweep
Trace_092.csv,-72.11159609,-86.67112994,14.55953385,467566459.9,Sweep
Trace_093.csv,-71.29270762,-84.91779661,13.62508899,467553769.5,Sweep
Trace_094.csv,-71.84458564,-86.12305085,14.27846521,467545309.3,Sweep
Trace_095.csv,-72.88203644,-86.57361582,13.69157938,467562229.8,Sweep
Trace_096.csv,-71.21678135,-85.0240113,13.80722995,467549539.4,Sweep
Trace_097.csv,-71.87366778,-86.06389831,14.19023052,467583380.4,Sweep
Trace_098.csv,-72.74444323,-86.37881356,13.63437033,467570690,Sweep
Trace_099.csv,-72.2780973,-86.81305085,14.53495355,467562229.8,Sweep
Trace_100.csv,-71.99556781,-86.22864407,14.23307626,467562229.8,Sweep
Trace_001.csv,-56.92537341,-70.25943503,13.33406162,467549539.4,Sweep
Trace_002.csv,-69.34340038,-86.08531073,16.74191035,467553769.5,Sweep
Trace_003.csv,-66.32010011,-80.26107345,13.94097334,467553769.5,Sweep
Trace_004.csv,-67.30443956,-81.34344633,14.03900677,467566459.9,Sweep
Trace_005.csv,-67.88993385,-81.61559322,13.72565937,467557999.7,Sweep
Trace_006.csv,-66.40902857,-79.94971751,13.54068894,467566459.9,Sweep
Trace_007.csv,-67.26068736,-81.51841808,14.25773072,467553769.5,Sweep
Trace_008.csv,-67.99400651,-81.65367232,13.6596658,467557999.7,Sweep
Trace_009.csv,-66.63850867,-80.20135593,13.56284726,467549539.4,Sweep
Trace_010.csv,-70.22616346,-87.90610169,17.67993823,467562229.8,Sweep
Trace_011.csv,-68.16404185,-81.60169492,13.43765307,467545309.3,Sweep
Trace_012.csv,-67.02847126,-80.84745763,13.81898636,467553769.5,Sweep
Trace_013.csv,-68.18436242,-82.1740113,13.98964888,467566459.9,Sweep
Trace_014.csv,-68.40030201,-81.93553672,13.53523471,467570690,Sweep
Trace_015.csv,-67.88687366,-82.22242938,14.33555572,467557999.7,Sweep
Trace_016.csv,-68.14802186,-81.89237288,13.74435102,467549539.4,Sweep
Trace_017.csv,-68.33152339,-81.90073446,13.56921107,467553769.5,Sweep
Trace_018.csv,-69.04745118,-83.87271186,14.82526068,467549539.4,Sweep
Trace_019.csv,-67.32205269,-81.73056497,14.40851228,467562229.8,Sweep
Trace_020.csv,-69.10662486,-82.7139548,13.60732994,467553769.5,Sweep
Trace_021.csv,-68.64439608,-82.97112994,14.32673386,467574920.1,Sweep
Trace_022.csv,-68.49077005,-82.94350282,14.45273277,467553769.5,Sweep
Trace_023.csv,-69.10214518,-82.62463277,13.52248759,467562229.8,Sweep
Trace_024.csv,-68.98801296,-83.42977401,14.44176105,467532618.9,Sweep
Trace_025.csv,-69.1204189,-83.44435028,14.32393138,467557999.7,Sweep
Trace_026.csv,-68.91533762,-82.5340113,13.61867368,467549539.4,Sweep
Trace_027.csv,-68.76054025,-82.9159322,14.15539195,467524158.7,Sweep
Trace_028.csv,-68.40616812,-82.39627119,13.99010306,467566459.9,Sweep
Trace_029.csv,-68.68496175,-82.2199435,13.53498175,467553769.5,Sweep
Trace_030.csv,-68.76117453,-82.95169492,14.19052038,467574920.2,Sweep
Trace_031.csv,-68.87858511,-83.08418079,14.20559568,467566459.9,Sweep
Trace_032.csv,-68.69287762,-82.2620339,13.56915628,467541079.2,Sweep
Trace_033.csv,-69.36635307,-83.76553672,14.39918366,467570690,Sweep
Trace_034.csv,-69.19371991,-83.52514124,14.33142133,467579150.3,Sweep
Trace_035.csv,-69.60250559,-83.33022599,13.7277204,467557999.7,Sweep
Trace_036.csv,-69.5504712,-84.22225989,14.67178868,467532619,Sweep
Trace_037.csv,-68.82223195,-83.19610169,14.37386975,467549539.4,Sweep
Trace_038.csv,-68.84554696,-82.46090395,13.61535699,467562229.8,Sweep
Trace_039.csv,-69.87723953,-84.44480226,14.56756273,467570690,Sweep
Trace_040.csv,-70.35433404,-84.50638418,14.15205014,467557999.7,Sweep
Trace_041.csv,-70.08106312,-83.98954802,13.9084849,467549539.4,Sweep
Trace_042.csv,-70.45617807,-84.5400565,14.08387843,467553769.5,Sweep
Trace_043.csv,-70.56622863,-84.33265537,13.76642673,467566459.9,Sweep
Trace_044.csv,-69.11153499,-83.20242938,14.09089439,467562229.8,Sweep
Trace_045.csv,-70.03747001,-84.35909605,14.32162603,467553769.5,Sweep
Trace_046.csv,-70.42882968,-84.3059322,13.87710253,467562229.8,Sweep
Trace_047.csv,-68.30061644,-82.01062147,13.71000503,467549539.4,Sweep
Trace_048.csv,-70.24438386,-84.2840678,14.03968394,467553769.5,Sweep
Trace_049.csv,-70.51270419,-84.0139548,13.50125061,467549539.4,Sweep
Trace_050.csv,-69.4800663,-83.57338983,14.09332353,467541079.2,Sweep
Trace_051.csv,-69.96050538,-84.28858757,14.32808219,467549539.4,Sweep
Trace_052.csv,-70.26856517,-84.04045198,13.77188681,467553769.5,Sweep
Trace_053.csv,-70.73262658,-85.59531073,14.86268415,467562229.8,Sweep
Trace_054.csv,-70.66909751,-85.82519774,15.15610023,467566459.9,Sweep
Trace_055.csv,-72.01615813,-85.7960452,13.77988707,467570690,Sweep
Trace_056.csv,-71.43746597,-85.64282486,14.20535889,467541079.2,Sweep
Trace_057.csv,-71.10772979,-85.22728814,14.11955835,467566459.9,Sweep
Trace_058.csv,-71.05751701,-84.27090395,13.21338695,467562229.8,Sweep
Trace_059.csv,-71.30599789,-85.62084746,14.31484957,467557999.7,Sweep
Trace_060.csv,-71.70016043,-85.53858757,13.83842714,467553769.5,Sweep
Trace_061.csv,-70.31258488,-84.28587571,13.97329082,467557999.7,Sweep
Trace_062.csv,-70.41159516,-85.03056497,14.61896981,467553769.5,Sweep
Trace_063.csv,-71.24889241,-85.22310734,13.97421494,467557999.7,Sweep
Trace_064.csv,-69.57462637,-84.35045198,14.7758256,467557999.7,Sweep
Trace_065.csv,-70.61864804,-84.57367232,13.95502427,467545309.3,Sweep
Trace_066.csv,-71.17297735,-84.96378531,13.79080796,467549539.4,Sweep
Trace_067.csv,-71.08296727,-85.73548023,14.65251296,467570690,Sweep
Trace_068.csv,-70.69043716,-84.55983051,13.86939335,467579150.3,Sweep
Trace_069.csv,-70.79112323,-84.83039548,14.03927225,467557999.7,Sweep
Trace_070.csv,-70.39005405,-85.18056497,14.79051092,467549539.4,Sweep
Trace_071.csv,-71.24212121,-85.63338983,14.39126862,467562229.8,Sweep
Trace_072.csv,-70.54766968,-83.72276836,13.17509868,467566459.9,Sweep
Trace_073.csv,-71.0100528,-85.06853107,14.05847828,467570690,Sweep
Trace_074.csv,-71.37287419,-85.10067797,13.72780378,467557999.7,Sweep
Trace_075.csv,-69.70255708,-83.51418079,13.81162371,467557999.6,Sweep
Trace_076.csv,-70.72726981,-85.06734463,14.34007483,467557999.7,Sweep
Trace_077.csv,-71.18514563,-84.79858757,13.61344194,467545309.3,Sweep
Trace_078.csv,-69.69302222,-83.85903955,14.16601733,467549539.4,Sweep
Trace_079.csv,-70.43736383,-84.76655367,14.32918984,467553769.5,Sweep
Trace_080.csv,-70.96338411,-84.7899435,13.82655939,467562229.8,Sweep
Trace_081.csv,-70.69633475,-85.40079096,14.70445621,467566459.9,Sweep
Trace_082.csv,-70.58585526,-84.49677966,13.9109244,467557999.7,Sweep
Trace_083.csv,-69.99488941,-83.84740113,13.85251172,467532619,Sweep
Trace_084.csv,-70.82810458,-84.71446328,13.8863587,467562229.8,Sweep
Trace_085.csv,-71.45116402,-85.51983051,14.06866649,467557999.7,Sweep
Trace_086.csv,-70.02071267,-83.93135593,13.91064326,467566459.9,Sweep
Trace_087.csv,-70.59108626,-85.12559322,14.53450696,467557999.6,Sweep
Trace_088.csv,-71.42340812,-85.34265537,13.91924725,467566459.9,Sweep
Trace_089.csv,-69.78231116,-83.55887006,13.7765589,467549539.4,Sweep
Trace_090.csv,-70.63199143,-85.00745763,14.37546619,467574920.1,Sweep
Trace_091.csv,-70.86785637,-84.56033898,13.69248262,467557999.7,Sweep
Trace_092.csv,-70.56576307,-84.86734463,14.30158156,467541079.2,Sweep
Trace_093.csv,-70.5150216,-85.07372881,14.55870722,467557999.6,Sweep
Trace_094.csv,-70.53991285,-84.62502825,14.08511539,467545309.3,Sweep
